Inputs,"f(x,y)","f*(x,y)"
2.64298,-0.544506,1.17468
1.62601,-18.0915,1.17468
4.12631,1.50628,1.17468
5.75222,-0.587217,1.17468
1.25723,3.08393,1.17468
4.22612,1.89176,1.17468
3.61614,0.513704,1.17468
1.59122,-48.9524,1.17468
3.10739,-0.0342196,1.17468
0.765878,0.961703,1.17468
1.33621,4.18443,1.17468
4.89304,-5.47515,1.17468
1.38985,5.46615,1.17468
4.68661,38.7823,1.17468
2.50912,-0.732914,1.17468
5.76846,-0.565583,1.17468
3.01505,-0.12722,1.17468
2.70736,-0.463759,1.17468
5.01775,-3.1724,1.17468
1.35982,4.66934,1.17468
0.757981,0.946617,1.17468
6.16363,-0.120127,1.17468
1.26499,3.16744,1.17468
2.74731,-0.416069,1.17468
5.4949,-1.00579,1.17468
3.32252,0.182931,1.17468
3.95154,1.05034,1.17468
1.49839,13.7862,1.17468
3.6043,0.498823,1.17468
1.61348,-23.4118,1.17468
4.35993,2.71876,1.17468
0.448164,0.480793,1.17468
0.957987,1.42225,1.17468
3.1924,0.0508527,1.17468
3.84628,0.85033,1.17468
1.96702,-2.39038,1.17468
2.72165,-0.446507,1.17468
2.2448,-1.2519,1.17468
0.987904,1.51674,1.17468
1.03032,1.66644,1.17468
5.3318,-1.40248,1.17468
4.2559,2.03631,1.17468
0.959368,1.42644,1.17468
5.07287,-2.65289,1.17468
3.22874,0.0873651,1.17468
1.24319,2.94243,1.17468
4.34733,2.61651,1.17468
3.92099,0.988071,1.17468
3.21202,0.0705401,1.17468
4.76089,-20.6031,1.17468
1.69985,-7.70587,1.17468
0.822632,1.07739,1.17468
1.57258,-561.115,1.17468
2.4287,-0.864578,1.17468
5.95003,-0.346058,1.17468
5.51519,-0.965796,1.17468
4.76171,-20.2609,1.17468
2.56413,-0.651553,1.17468
4.15501,1.60436,1.17468
4.90387,-5.15844,1.17468
4.37529,2.8533,1.17468
3.91459,0.975503,1.17468
2.52824,-0.703928,1.17468
4.09559,1.41027,1.17468
6.12265,-0.161928,1.17468
4.00655,1.17327,1.17468
1.75469,-5.37655,1.17468
5.83016,-0.486789,1.17468
0.663637,0.78195,1.17468
0.601824,0.686817,1.17468
1.592,-47.164,1.17468
3.70057,0.62552,1.17468
4.50305,4.70696,1.17468
3.97365,1.09796,1.17468
4.38351,2.93018,1.17468
6.0308,-0.257881,1.17468
0.699639,0.841672,1.17468
3.35935,0.22127,1.17468
3.67988,0.5971,1.17468
2.6575,-0.52583,1.17468
1.20234,2.59012,1.17468
2.73279,-0.433213,1.17468
2.44252,-0.840708,1.17468
5.08973,-2.52316,1.17468
1.52859,23.6779,1.17468
5.68911,-0.67547,1.17468
3.42712,0.293548,1.17468
2.26257,-1.20727,1.17468
6.20764,-0.0756938,1.17468
1.36046,4.68406,1.17468
2.92396,-0.221139,1.17468
3.00761,-0.134791,1.17468
3.51239,0.388783,1.17468
4.01064,1.18304,1.17468
1.48177,11.2026,1.17468
2.12564,-1.61346,1.17468
4.47957,4.21738,1.17468
0.241021,0.245799,1.17468
0.389494,0.410464,1.17468
6.08644,-0.199319,1.17468
3.49632,0.3704,1.17468
2.88207,-0.265509,1.17468
0.697664,0.838302,1.17468
0.622768,0.718096,1.17468
2.84987,-0.300287,1.17468
1.99236,-2.22993,1.17468
3.78903,0.756161,1.17468
4.87916,-5.94048,1.17468
3.37207,0.234642,1.17468
5.19251,-1.92027,1.17468
2.94334,-0.200889,1.17468
6.00252,-0.288279,1.17468
2.24103,-1.26161,1.17468
4.12514,1.50247,1.17468
2.7215,-0.44668,1.17468
4.22701,1.89585,1.17468
4.80864,-10.3571,1.17468
4.42497,3.38293,1.17468
3.24357,0.102332,1.17468
1.0676,1.81664,1.17468
5.86574,-0.443506,1.17468
0.894687,1.2465,1.17468
1.83862,-3.64414,1.17468
6.22875,-0.054488,1.17468
1.79021,-4.48419,1.17468
1.70774,-7.25643,1.17468
2.8262,-0.326282,1.17468
4.44201,3.60788,1.17468
3.28477,0.144169,1.17468
6.20306,-0.0802944,1.17468
5.30023,-1.50051,1.17468
1.59411,-42.8939,1.17468
1.70742,-7.2738,1.17468
0.269134,0.275826,1.17468
4.11872,1.48174,1.17468
5.02764,-3.06633,1.17468
5.4488,-1.10312,1.17468
5.9971,-0.294151,1.17468
2.91238,-0.233309,1.17468
2.08651,-1.76401,1.17468
1.19076,2.50344,1.17468
1.11199,2.02446,1.17468
3.53707,0.417472,1.17468
3.80695,0.784733,1.17468
0.0311132,0.0311232,1.17468
6.25216,-0.0310357,1.17468
4.60645,9.40367,1.17468
4.07451,1.34908,1.17468
5.12883,-2.26087,1.17468
3.57182,0.458891,1.17468
