1,500,1,89.364441,-0.689089958494,2.174405336380005
1,500,2,1972.696655,4.65574573358,2.1327576637268066
1,500,3,3058.315918,-0.913685103456,2.19657564163208
1,500,4,240265.125000,0.624327093487,2.169029474258423
1,500,5,7494.898926,0.852171045452,2.1871109008789062
1,500,6,75.581116,0.988602533005,2.157160997390747
1,500,7,87.559669,-0.320418320944,2.16982102394104
1,500,8,1573.032104,0.0268469546363,2.1460912227630615
1,500,9,133.634445,0.834087912639,2.1640279293060303
1,500,10,382.049194,0.224588208199,2.11393666267395
2,500,11,13.833293,-0.493009738127,2.489504337310791
2,500,12,970.743958,0.514828405332,1.8546340465545654
2,500,13,3140.411621,-0.440782979617,1.9027385711669922
2,500,14,334.088257,0.963475379248,1.9189980030059814
2,500,15,589.815369,-0.223186944514,1.9274415969848633
2,500,16,263528416.000000,-1601.61662341,1.9738798141479492
2,500,17,53.457253,0.299465108514,1.819190502166748
2,500,18,679.169556,-0.356367645313,1.8999443054199219
2,500,19,985.179810,2.22773454626,1.9669363498687744
2,500,20,114.994469,-0.0714208383858,1.8844645023345947
3,500,21,544.867249,0.303851813865,1.6504054069519043
3,500,22,89.930855,1.11518752764,1.747032880783081
3,500,23,19.781513,0.72748091032,1.6514246463775635
3,500,24,27.518932,-0.630709131164,1.6707062721252441
3,500,25,61.644505,0.0894580310707,1.6924891471862793
3,500,26,245.380264,-0.688335554053,1.9251835346221924
3,500,27,56.262108,0.477274915576,1.6186573505401611
3,500,28,1605.869019,-0.1426189212,1.704451322555542
3,500,29,591.263306,0.0109387733756,1.5754971504211426
3,500,30,917.641235,-0.544943526785,1.7608532905578613
4,500,31,1155.104736,-0.475242772602,1.42972993850708
4,500,32,389.196045,0.508992363513,1.3956193923950195
4,500,33,920843.437500,-1.61475848075,1.4848291873931885
4,500,34,51.735626,0.38942897588,1.4275686740875244
4,500,35,311.236877,0.82869992209,1.3848764896392822
4,500,36,570.421082,-0.280194199067,1.428846836090088
4,500,37,69.555573,-0.0459913083787,1.444990873336792
4,500,38,102.886917,0.121447139761,1.4070847034454346
4,500,39,93.351250,0.0784117505824,1.4247322082519531
4,500,40,110.178413,0.590193866358,1.4986796379089355
5,500,41,67.553841,0.303345383803,1.1457953453063965
5,500,42,47.612019,0.699750923446,1.2387607097625732
5,500,43,17.967180,-0.572918351934,1.1789145469665527
5,500,44,170.332199,0.863179745823,1.0953707695007324
5,500,45,238.579407,0.873605304385,1.7308998107910156
5,500,46,979.247192,-1.58327473114,1.2971339225769043
5,500,47,170.220139,-0.289552332275,1.1162285804748535
5,500,48,589.188843,-0.193363655806,1.1165366172790527
5,500,49,62.917240,0.13470304807,1.2461202144622803
5,500,50,219.941223,-0.744012013475,1.337529182434082
