Inputs,"f(x,y)","f*(x,y)"
1.0,1.0,1.39176
2.0,1.5,1.34164
3.0,1.83333,1.7312
4.0,2.08333,2.16348
5.0,2.28333,2.47751
6.0,2.45,2.56582
7.0,2.59286,2.64905
8.0,2.71786,2.72351
9.0,2.82897,2.79797
10.0,2.92897,2.87243
11.0,3.01988,2.94687
12.0,3.10321,3.02132
13.0,3.18013,3.09577
14.0,3.25156,3.17027
15.0,3.31823,3.24472
16.0,3.38073,3.31921
17.0,3.43955,3.39362
18.0,3.49511,3.46809
19.0,3.54774,3.54256
20.0,3.59774,3.617
21.0,3.64536,3.69146
22.0,3.69081,3.76582
23.0,3.73429,3.84026
24.0,3.77596,3.91499
25.0,3.81596,3.98931
26.0,3.85442,4.06374
27.0,3.89146,4.13821
28.0,3.92717,4.14687
29.0,3.96165,3.38459
30.0,3.99499,2.62236
31.0,4.02725,1.86029
32.0,4.0585,1.09809
33.0,4.0888,0.335785
34.0,4.11821,-0.426254
35.0,4.14678,-1.18841
36.0,4.17456,-1.95058
37.0,4.20159,-2.71287
38.0,4.2279,-3.47501
39.0,4.25354,-4.23721
40.0,4.27854,-4.99961
41.0,4.30293,-5.76168
42.0,4.32674,-6.52401
43.0,4.35,-7.28594
44.0,4.37273,-8.04824
45.0,4.39495,-8.81023
46.0,4.41669,-9.57247
47.0,4.43796,-10.3346
48.0,4.4588,-11.0969
49.0,4.47921,-11.859
50.0,4.49921,-12.6212
51.0,4.51881,-13.3835
52.0,4.53804,-14.1457
53.0,4.55691,-14.9079
54.0,4.57543,-15.6701
55.0,4.59361,-16.4321
56.0,4.61147,-17.1943
57.0,4.62901,-17.957
58.0,4.64625,-18.7288
59.0,4.6632,-19.5002
60.0,4.67987,-20.2718
61.0,4.69626,-21.0437
62.0,4.71239,-21.8151
63.0,4.72827,-22.5867
64.0,4.74389,-23.3584
65.0,4.75928,-24.1299
66.0,4.77443,-24.9018
67.0,4.78935,-25.6731
68.0,4.80406,-26.4449
69.0,4.81855,-27.2163
70.0,4.83284,-27.9881
71.0,4.84692,-28.7598
72.0,4.86081,-29.5312
73.0,4.87451,-30.3027
74.0,4.88802,-31.0744
75.0,4.90136,-31.8465
76.0,4.91451,-32.6177
77.0,4.9275,-33.3893
78.0,4.94032,-34.1613
79.0,4.95298,-34.9324
80.0,4.96548,-35.7044
81.0,4.97783,-36.4758
82.0,4.99002,-37.2473
83.0,5.00207,-38.0191
84.0,5.01397,-38.7908
85.0,5.02574,-39.5624
86.0,5.03737,-40.3338
87.0,5.04886,-41.1057
88.0,5.06022,-41.877
89.0,5.07146,-42.6489
90.0,5.08257,-43.4206
91.0,5.09356,-44.1922
92.0,5.10443,-44.9642
93.0,5.11518,-45.7355
94.0,5.12582,-46.507
95.0,5.13635,-47.2789
96.0,5.14676,-48.0505
97.0,5.15707,-48.8218
98.0,5.16728,-49.5938
99.0,5.17738,-50.365
100.0,5.18738,-51.1368
101.0,5.19728,-51.9085
102.0,5.20708,-52.6798
103.0,5.21679,-53.4519
104.0,5.22641,-54.223
105.0,5.23593,-54.9946
106.0,5.24536,-55.766
107.0,5.25471,-56.5385
108.0,5.26397,-57.3099
109.0,5.27314,-58.0814
110.0,5.28223,-58.8531
111.0,5.29124,-59.6245
112.0,5.30017,-60.396
113.0,5.30902,-61.1684
114.0,5.31779,-61.9393
115.0,5.32649,-62.7113
116.0,5.33511,-63.4829
117.0,5.34366,-64.2542
118.0,5.35213,-65.0261
119.0,5.36054,-65.7978
120.0,5.36887,-66.5693
