Inputs,"f(x,y)","f*(x,y)"
0.0829674,0.0865649,0.0408185
1.40881,1.97265,0.259931
0.427597,0.52391,0.0977728
1.04036,1.44663,0.19904
0.160522,0.174311,0.0536353
0.462933,0.574617,0.103613
1.36486,1.91253,0.252667
1.34411,1.88389,0.249238
1.036,1.44012,0.198318
0.431633,0.529661,0.0984398
0.994468,1.37799,0.191455
0.0827477,0.0863259,0.0407822
1.18884,1.66438,0.223578
0.0990184,0.104174,0.0434711
0.696885,0.924646,0.142276
0.786461,1.06175,0.15708
1.50587,2.1027,0.275971
1.01938,1.41531,0.195572
1.64647,2.2845,0.299208
1.02445,1.42289,0.19641
1.34908,1.89076,0.250059
1.60317,2.22934,0.292051
0.58821,0.759738,0.124316
0.631979,0.825835,0.13155
1.59889,2.22384,0.291344
1.94107,2.64065,0.347893
1.15944,1.62184,0.218719
0.302321,0.351607,0.0770694
0.838443,1.1413,0.16567
1.06606,1.48481,0.203287
1.96127,2.66389,0.351232
0.309013,0.360474,0.0781754
0.235271,0.265166,0.0659886
0.753671,1.01153,0.151661
0.418131,0.510466,0.0962085
1.25478,1.75869,0.234475
0.0101013,0.0101527,0.027173
0.943108,1.30058,0.182968
0.00777086,0.0078012,0.0266095
0.352648,0.419278,0.0853866
1.77959,2.44948,0.321207
0.352998,0.419757,0.0854444
0.878205,1.202,0.172242
1.71245,2.36712,0.310111
0.900811,1.23641,0.175977
0.15566,0.168613,0.0528319
0.900371,1.23575,0.175905
1.59847,2.22331,0.291274
1.71717,2.37297,0.310891
1.27436,1.7864,0.237711
0.576019,0.741432,0.122302
0.834746,1.13565,0.165059
1.04262,1.44999,0.199413
0.0650159,0.0672079,0.0378518
1.62099,2.25212,0.294996
1.49418,2.08724,0.27404
0.0943133,0.0989827,0.0426935
0.0430639,0.0440153,0.0342239
0.600996,0.778989,0.126429
0.866214,1.18371,0.17026
1.31054,1.8372,0.24369
0.538597,0.685581,0.116117
1.76122,2.42713,0.318172
1.41362,1.97919,0.260726
1.67427,2.31952,0.303802
0.253856,0.288676,0.06906
1.51093,2.10939,0.276808
0.713587,0.950173,0.145036
1.07863,1.5034,0.205364
1.60166,2.22741,0.291802
0.621207,0.809519,0.129769
0.280082,0.322446,0.0733942
1.37091,1.92086,0.253668
1.17242,1.64065,0.220864
1.96067,2.66321,0.351133
0.155867,0.168855,0.0528661
1.03737,1.44217,0.198546
1.66251,2.30474,0.301858
1.58687,2.20838,0.289357
0.405646,0.492831,0.0941452
0.443606,0.546784,0.100419
0.973927,1.3471,0.188061
0.778372,1.04936,0.155743
1.40906,1.97299,0.259973
1.43598,2.00944,0.264422
1.5678,2.18374,0.286206
1.48179,2.07078,0.271991
0.0346167,0.0352286,0.0328279
0.529335,0.671846,0.114586
1.82258,2.50132,0.328311
0.863186,1.17909,0.169759
0.771008,1.03808,0.154526
0.543242,0.692483,0.116885
1.55279,2.16424,0.283726
1.4773,2.06481,0.27125
1.72646,2.38445,0.312427
1.38844,1.94489,0.256565
0.263399,0.300883,0.070637
1.309,1.83504,0.243436
1.49656,2.09039,0.274433
1.11462,1.55641,0.211312
0.0959875,0.100827,0.0429702
0.944126,1.30212,0.183136
0.177934,0.194932,0.056513
1.76274,2.42897,0.318422
0.592317,0.765916,0.124995
1.76025,2.42594,0.318011
0.108775,0.115019,0.0450835
0.185549,0.204055,0.0577713
1.38446,1.93944,0.255907
0.98341,1.36138,0.189628
1.38661,1.94237,0.256262
0.00928956,0.00933297,0.0269767
1.62331,2.25508,0.295379
1.58858,2.2106,0.289641
1.47631,2.06349,0.271086
0.766526,1.03122,0.153785
1.11689,1.55973,0.211687
0.736164,0.984718,0.148767
0.167714,0.182787,0.0548238
